Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68b23a0a21798834f1461851,6148f3d1074988c7852c1774,APPROVED,Not Applicable,2025-08-29T23:38:53.730000Z,2025-08-29T23:45:02.089000Z,2025-08-30T02:02:06.800000Z,2025-08-29T23:45:02.478102Z,369,CX0Z37FL,9420,22,Female,White,United States,United States,United States,English,Yes,Part-Time
68b23a0bb84e8295e8844f2a,678ed2bcc24662599e6ae6c8,APPROVED,Not Applicable,2025-08-29T23:38:55.996000Z,2025-08-29T23:50:01.011000Z,2025-08-30T02:02:07.100000Z,2025-08-29T23:50:01.419492Z,666,CX0Z37FL,96,35,Female,White,United States,United States,United States,English,No,Full-Time
68b23a0c42d81aa06b093faf,669dbd856a36321b0839f78e,APPROVED,Not Applicable,2025-08-29T23:39:02.074000Z,2025-08-29T23:49:52.067000Z,2025-08-30T02:02:07.692000Z,2025-08-29T23:49:52.490615Z,650,CX0Z37FL,2053,37,Male,Asian,Philippines,United States,United States,English,No,Unemployed (and job seeking)
68b23a0d1009a1339c78a17f,674d1412e0b30ad8c359b635,APPROVED,Not Applicable,2025-08-29T23:39:00.455000Z,2025-08-30T02:01:01.651000Z,2025-08-30T02:01:01.886000Z,2025-08-30T02:01:02.008327Z,8522,Manual Completion,1453,42,Female,White,United States,United States,United States,English,No,Part-Time
68b23a0e9eaeec8e2221fd3f,62a889993e01c9e01ee7066e,APPROVED,Not Applicable,2025-08-29T23:38:58.247000Z,2025-08-29T23:46:24.457000Z,2025-08-30T02:02:07.944000Z,2025-08-29T23:46:24.847520Z,447,CX0Z37FL,11106,47,Female,White,United States,United States,United States,English,No,Full-Time
68b23a130eb42e3e694180d0,664504859e65eeed37cdd5ac,APPROVED,Not Applicable,2025-08-29T23:39:05.423000Z,2025-08-29T23:45:05.089000Z,2025-08-30T02:02:08.209000Z,2025-08-29T23:45:05.490748Z,360,CX0Z37FL,2786,31,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b23a5fe9844c9e98012fbb,644b1e452a0061d713dcbf4a,APPROVED,Not Applicable,2025-08-29T23:42:04.318000Z,2025-08-29T23:56:18.835000Z,2025-08-30T02:02:08.434000Z,2025-08-29T23:56:19.272514Z,855,CX0Z37FL,2495,51,Male,Asian,Vietnam,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b23a85c7d167724ff29f1f,6738e2f6443d73fad19d2753,APPROVED,Not Applicable,2025-08-30T02:01:02.082000Z,2025-08-30T02:01:02.331000Z,2025-08-30T02:01:02.570000Z,2025-08-30T02:01:02.694424Z,1,Manual Completion,1022,20,Male,Asian,United States,United States,United States,English,No,Full-Time
68b23a95e527bded9e657096,6410e763dc2f2726ac16ee05,APPROVED,Not Applicable,2025-08-29T23:45:28.707000Z,2025-08-30T00:05:01.554000Z,2025-08-30T02:02:08.664000Z,2025-08-30T00:05:02.043096Z,1173,CX0Z37FL,3801,45,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b23ab61490320bdd404612,5f088d02d931c10a63acc48f,APPROVED,Not Applicable,2025-08-29T23:41:52.568000Z,2025-08-29T23:50:55.670000Z,2025-08-30T02:02:08.910000Z,2025-08-29T23:50:56.055293Z,544,CX0Z37FL,379,27,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
68b23af901b1a252e5db7138,655f97cd4f1c17ae262fd0fa,APPROVED,Not Applicable,2025-08-29T23:44:19.582000Z,2025-08-30T02:01:03.036000Z,2025-08-30T02:01:03.263000Z,2025-08-30T02:01:03.381733Z,8204,Manual Completion,4570,32,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b23b554ac6a47df70278f0,65d863e56337aa59292ccd66,APPROVED,Not Applicable,2025-08-29T23:44:42.460000Z,2025-08-29T23:54:27.444000Z,2025-08-30T02:02:09.176000Z,2025-08-29T23:54:27.793186Z,585,CX0Z37FL,3452,33,Female,Black,United States,United States,United States,English,No,Part-Time
68b23b750f588e57563ed443,6649e8a544b93b46628a2638,APPROVED,Not Applicable,2025-08-29T23:44:57.056000Z,2025-08-29T23:50:59.488000Z,2025-08-30T02:02:09.412000Z,2025-08-29T23:50:59.876096Z,363,CX0Z37FL,2819,47,Male,Mixed,United States,United States,United States,English,No,Full-Time
68b23b75fd05743398fffc28,56c3cf0511e0940006d43f99,APPROVED,Not Applicable,2025-08-29T23:45:03.464000Z,2025-08-29T23:52:24.014000Z,2025-08-30T02:02:09.653000Z,2025-08-29T23:52:24.428658Z,441,CX0Z37FL,3439,38,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b23b94d5168f246e7c675f,671fa6180f40e3f4ef75f68c,APPROVED,Not Applicable,2025-08-29T23:45:30.855000Z,2025-08-30T02:01:03.699000Z,2025-08-30T02:01:03.934000Z,2025-08-30T02:01:04.702530Z,8133,Manual Completion,311,31,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
68b23be2beed3992b3b4f423,5e0c0a7b6aab7c3fbeb4a644,APPROVED,Not Applicable,2025-08-29T23:46:47.235000Z,2025-08-29T23:53:01.059000Z,2025-08-30T02:02:09.860000Z,2025-08-29T23:53:01.431989Z,374,CX0Z37FL,2060,30,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b23c4439549311350c94f2,5dfe8e7bdc8535b21b18ea2f,APPROVED,Not Applicable,2025-08-29T23:48:51.774000Z,2025-08-29T23:57:51.336000Z,2025-08-30T02:02:10.150000Z,2025-08-29T23:57:51.725436Z,540,CX0Z37FL,11500,44,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b23c63670d3b02e03a45b8,671d7a754bafa85dac6e0683,APPROVED,Not Applicable,2025-08-29T23:50:23.799000Z,2025-08-30T02:01:05.064000Z,2025-08-30T02:01:05.305000Z,2025-08-30T02:01:05.443566Z,7842,Manual Completion,1709,21,Female,White,United States,United States,United States,English,No,Part-Time
68b23c663ab820bdc6555466,5f51135fd3e0342eda5f66c5,APPROVED,Not Applicable,2025-08-29T23:49:01.792000Z,2025-08-29T23:54:26.893000Z,2025-08-30T02:02:10.398000Z,2025-08-29T23:54:27.337555Z,326,CX0Z37FL,4809,31,Male,Black,United States,United States,United States,English,No,Full-Time
68b23c7007817ffbad190efc,667dff584b72be8e8cf6b196,APPROVED,Not Applicable,2025-08-29T23:55:37.721000Z,2025-08-30T00:05:08.130000Z,2025-08-30T02:02:10.643000Z,2025-08-30T00:05:08.570752Z,571,CX0Z37FL,2082,42,Female,White,United States,United States,United States,English,No,Full-Time
68b23cdf880a22d5812f6d4e,664cf163c3b3f18d95694267,APPROVED,Not Applicable,2025-08-29T23:51:18.042000Z,2025-08-30T02:01:05.784000Z,2025-08-30T02:01:06.019000Z,2025-08-30T02:01:06.147995Z,7788,Manual Completion,73,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b23d50acc4c91d9e154d3b,6266b7c4afe8a0ff03ca1f53,APPROVED,Not Applicable,2025-08-29T23:52:58.817000Z,2025-08-30T00:00:39.788000Z,2025-08-30T02:02:10.903000Z,2025-08-30T00:00:40.279232Z,461,CX0Z37FL,3509,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
68b23d58253e00aa98adb6f1,66b68e2b2c21a7ed557cf866,APPROVED,Not Applicable,2025-08-29T23:53:03.818000Z,2025-08-30T00:00:14.849000Z,2025-08-30T02:02:11.164000Z,2025-08-30T00:00:15.233143Z,432,CX0Z37FL,2501,57,Male,White,United States,United States,United States,English,No,Full-Time
68b23d592e29c34859a18889,5eaa2e6821f5961b9f4d9c04,APPROVED,Not Applicable,2025-08-29T23:53:01.449000Z,2025-08-29T23:58:46.332000Z,2025-08-30T02:02:11.411000Z,2025-08-29T23:58:46.752310Z,345,CX0Z37FL,3259,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68b23d65a594f0c4d412e557,6643b34e28d7180271083ce5,APPROVED,Not Applicable,2025-08-29T23:53:14.657000Z,2025-08-30T00:00:14.799000Z,2025-08-30T02:02:11.633000Z,2025-08-30T00:00:15.223106Z,421,CX0Z37FL,1236,32,Female,Other,United States,United States,United States,English,No,Unemployed (and job seeking)
68b23dbad0a80d37e4ee5f64,67cb51b23d74b436185a20eb,APPROVED,Not Applicable,2025-08-29T23:54:42.932000Z,2025-08-30T00:09:21.264000Z,2025-08-30T02:02:11.885000Z,2025-08-30T00:09:21.651460Z,879,CX0Z37FL,638,30,Female,White,United States,United States,United States,English,No,Full-Time
68b23dde58e7de8111261bf1,631c8e97db06f601f81bd82f,APPROVED,Not Applicable,2025-08-29T23:55:22.231000Z,2025-08-30T02:01:06.500000Z,2025-08-30T02:01:06.754000Z,2025-08-30T02:01:06.872315Z,7545,Manual Completion,12167,28,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
68b23ecd9ef706c31caf7fa4,66463a3b43cd8f961e3cc8c3,APPROVED,Not Applicable,2025-08-29T23:59:12.968000Z,2025-08-30T00:06:13.352000Z,2025-08-30T02:02:12.118000Z,2025-08-30T00:06:13.765826Z,421,CX0Z37FL,4464,29,Male,White,United States,United States,United States,English,No,Full-Time
68b23ed72842e0322060cb05,66196025cdd89ad566b0bf55,APPROVED,Not Applicable,2025-08-30T00:00:24.018000Z,2025-08-30T00:08:42.464000Z,2025-08-30T02:02:12.409000Z,2025-08-30T00:08:42.866656Z,499,CX0Z37FL,1850,38,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b23f2ffe4cc1f9f0333133,66b3c6a051a31f79ebc660e4,APPROVED,Not Applicable,2025-08-30T00:00:55.858000Z,2025-08-30T00:10:37.272000Z,2025-08-30T02:02:12.643000Z,2025-08-30T00:10:37.702175Z,582,CX0Z37FL,529,47,Female,Black,United States,United States,United States,English,No,Full-Time
68b241a690dd2965cc1712c4,67375c1f61a86b8d24257945,APPROVED,Not Applicable,2025-08-30T00:12:26.823000Z,2025-08-30T02:01:07.201000Z,2025-08-30T02:01:07.492000Z,2025-08-30T02:01:07.613527Z,6521,Manual Completion,857,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
68b2422dad47463e2c954373,67ee6f72aa206db46d5e9d11,APPROVED,Not Applicable,2025-08-30T00:13:39.572000Z,2025-08-30T00:22:11.621000Z,2025-08-30T02:02:12.893000Z,2025-08-30T00:22:12.010251Z,513,CX0Z37FL,2645,33,Female,White,United States,United States,United States,English,Yes,Part-Time
68b242623a8a837a896f3afa,66f3834246fbf1be6109d9b3,APPROVED,Not Applicable,2025-08-30T00:14:32.250000Z,2025-08-30T00:22:02.252000Z,2025-08-30T02:02:13.150000Z,2025-08-30T00:22:02.625738Z,451,CX0Z37FL,1700,34,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,Full-Time
68b243752aa30359bf013363,5cad1eef8ed53d00180d2532,APPROVED,Not Applicable,2025-08-30T00:19:07.934000Z,2025-08-30T02:01:07.939000Z,2025-08-30T02:01:08.182000Z,2025-08-30T02:01:08.302852Z,6121,Manual Completion,2248,25,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
68b243d17b99addcaae7d2c0,5bb58e338f3bd70001e5df57,APPROVED,Not Applicable,2025-08-30T00:20:40.024000Z,2025-08-30T02:01:08.685000Z,2025-08-30T02:01:08.970000Z,2025-08-30T02:01:09.112358Z,6029,Manual Completion,7857,48,Male,White,United States,United States,United States,English,No,Full-Time
68b24553b019c2dfe69a63aa,66e338fdb7c3533a966f0153,APPROVED,Not Applicable,2025-08-30T00:27:09.226000Z,2025-08-30T02:01:09.442000Z,2025-08-30T02:01:09.674000Z,2025-08-30T02:01:09.804673Z,5641,Manual Completion,1864,52,Female,White,United States,United States,United States,English,No,Full-Time
68b248b40167388efd139f14,5bf21da1f4d94900011ccf32,APPROVED,Not Applicable,2025-08-30T00:41:28.241000Z,2025-08-30T02:01:10.119000Z,2025-08-30T02:01:10.368000Z,2025-08-30T02:01:10.475322Z,4782,Manual Completion,1286,26,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b248e84b09b5fb3218b6ad,5be8dab5d153f500019ab320,APPROVED,Not Applicable,2025-08-30T00:42:24.301000Z,2025-08-30T01:00:49.178000Z,2025-08-30T02:01:10.825000Z,2025-08-30T02:01:10.953850Z,1105,NOCODE,10473,51,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b24b477d9f58107f7df460,606f9bca353fc36aba9ccb8b,APPROVED,Not Applicable,2025-08-30T00:52:27.335000Z,2025-08-30T00:57:47.206000Z,2025-08-30T02:02:13.373000Z,2025-08-30T00:57:47.572738Z,320,CX0Z37FL,4832,33,Male,White,United States,United States,United States,English,No,Full-Time
68b24c841d6157af808ef636,5ee92b925f0f482bb1e73668,APPROVED,Not Applicable,2025-08-30T00:57:44.976000Z,2025-08-30T02:01:11.304000Z,2025-08-30T02:01:11.537000Z,2025-08-30T02:01:11.653241Z,3807,Manual Completion,7599,46,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b24ff66b400c12a52c71cc,67e90308486bba11066d043a,APPROVED,Not Applicable,2025-08-30T01:12:45.249000Z,2025-08-30T02:01:12.155000Z,2025-08-30T02:01:12.971000Z,2025-08-30T02:01:13.224770Z,2907,Manual Completion,1114,38,Male,Black,United States,United States,United States,English,Yes,Full-Time
68b251ecf12b5dfe11fe3f86,674530631263934b181d3224,APPROVED,Not Applicable,2025-08-30T01:20:44.702000Z,2025-08-30T01:27:51.149000Z,2025-08-30T02:02:13.599000Z,2025-08-30T01:27:51.547391Z,427,CX0Z37FL,1448,36,Male,White,United States,United States,United States,English,No,Full-Time
68b25347d0cc7a35929d1f9f,5d6349209b22da000117b1bd,APPROVED,Not Applicable,2025-08-30T01:26:35.186000Z,2025-08-30T02:01:13.640000Z,2025-08-30T02:01:13.899000Z,2025-08-30T02:01:14.038976Z,2079,Manual Completion,8767,42,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
