Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
692398f8c0e1294cdb4d8162,616cf9ae07c1c6bd05d95beb,AWAITING REVIEW,Not Applicable,2025-11-23T23:30:04.943000Z,2025-11-23T23:38:55.219000Z,,2025-11-23T23:38:55.604808Z,531.0,CX0Z37FL,11129,50,Male,White,United States,United States,United States,English,No,Full-Time
6923993b5a9c6e170b67318b,57886b106cc44500010441f5,AWAITING REVIEW,Not Applicable,2025-11-23T23:31:20.739000Z,2025-11-23T23:41:04.308000Z,,2025-11-23T23:41:04.689728Z,584.0,CX0Z37FL,2645,48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6923994e91a2444c5781cec3,663535092da8dabd3868c8d9,AWAITING REVIEW,Not Applicable,2025-11-23T23:31:29.951000Z,2025-11-23T23:41:03.559000Z,,2025-11-23T23:41:03.966071Z,574.0,CX0Z37FL,3175,36,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69239a27f46571a62fabc66a,67ba639b05429eebb9d8927f,AWAITING REVIEW,Not Applicable,2025-11-23T23:35:08.958000Z,2025-11-23T23:49:34.193000Z,,2025-11-23T23:49:34.593611Z,866.0,CX0Z37FL,2959,52,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69239a46bb277a403a7b0356,61115c17d75288988478680d,AWAITING REVIEW,Not Applicable,2025-11-23T23:35:37.720000Z,2025-11-23T23:45:41.859000Z,,2025-11-23T23:45:42.249679Z,605.0,NOCODE,1514,32,Female,White,United States,United States,Ukraine,English,No,Full-Time
69239ab6db8e269be00c0273,5f4825050fc6402cb19feade,AWAITING REVIEW,Not Applicable,2025-11-23T23:37:30.814000Z,2025-11-23T23:47:31.616000Z,,2025-11-23T23:47:32.040216Z,601.0,CX0Z37FL,1666,48,Female,Mixed,United States,United States,United States,English,Yes,Full-Time
69239ae4964f5655654935ff,6778aa34a81ab2f07e0d4c25,AWAITING REVIEW,Not Applicable,2025-11-23T23:38:19.013000Z,2025-11-23T23:49:28.187000Z,,2025-11-23T23:49:28.573473Z,670.0,CX0Z37FL,2158,46,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69239b30535ebcbcef85ed09,63181446b17ea16a213403c9,AWAITING REVIEW,Not Applicable,2025-11-23T23:39:31.838000Z,2025-11-23T23:49:29.468000Z,,2025-11-23T23:49:29.842411Z,598.0,CX0Z37FL,2238,22,Male,White,United States,United States,United States,English,Yes,Part-Time
69239c1b6d290a7c7744880f,614e6f4f00a9e94b123316d3,AWAITING REVIEW,Not Applicable,2025-11-23T23:43:27.595000Z,2025-11-23T23:53:58.191000Z,,2025-11-23T23:53:58.557086Z,631.0,CX0Z37FL,6165,42,Male,White,United States,United States,United States,English,No,Full-Time
69239c3e24aacfc38f8543df,667b26f7b6e931e3c428b9ec,AWAITING REVIEW,Not Applicable,2025-11-23T23:44:04.081000Z,2025-11-23T23:53:19.263000Z,,2025-11-23T23:53:19.611360Z,556.0,CX0Z37FL,466,30,Female,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69239d066d290a7c7744881f,67628abfa461bc8ff539c320,AWAITING REVIEW,Not Applicable,2025-11-23T23:47:28.079000Z,2025-11-24T00:07:28.785000Z,,2025-11-24T00:07:29.172675Z,1201.0,CX0Z37FL,1997,35,Female,White,United States,United States,United States,English,No,Part-Time
69239d1b85bffab8820fbb8d,5ec735fc4131bd17f438838c,AWAITING REVIEW,Not Applicable,2025-11-23T23:47:45.923000Z,2025-11-24T00:01:11.345000Z,,2025-11-24T00:01:11.745665Z,806.0,CX0Z37FL,2408,29,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69239d87604a0f1b0d438262,652ac43ba639f4cb5c29441e,AWAITING REVIEW,Not Applicable,2025-11-23T23:49:31.743000Z,2025-11-23T23:58:02.343000Z,,2025-11-23T23:58:02.709717Z,511.0,CX0Z37FL,1044,41,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69239e0cb55c6ed9bf527e31,5bd8c338153a000001f246e5,AWAITING REVIEW,Not Applicable,2025-11-23T23:51:43.666000Z,2025-11-24T00:00:14.584000Z,,2025-11-24T00:00:14.943925Z,511.0,CX0Z37FL,2066,34,Female,White,United States,United States,United States,English,No,Full-Time
69239e104efd86e2fcd09585,66c49506c24e39d11f5d89fc,AWAITING REVIEW,Not Applicable,2025-11-23T23:51:51.272000Z,2025-11-24T00:00:14.181000Z,,2025-11-24T00:00:14.560943Z,503.0,CX0Z37FL,1198,38,Female,White,United States,United States,United States,English,No,Full-Time
69239e3030367b6e57e21f01,662959b221d6790f5548ba36,AWAITING REVIEW,Not Applicable,2025-11-23T23:52:23.596000Z,2025-11-24T00:02:07.214000Z,,2025-11-24T00:02:07.588034Z,584.0,CX0Z37FL,3305,53,Female,White,United States,United States,United States,English,No,Full-Time
69239f646f2deb65aabeae50,5bbd033261968f0001f02bac,AWAITING REVIEW,Not Applicable,2025-11-23T23:57:53.374000Z,2025-11-24T00:11:17.584000Z,,2025-11-24T00:11:17.993589Z,805.0,CX0Z37FL,10835,41,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
69239f8694b4f48c02aaa423,655b6a0d11066d07716ab0b5,AWAITING REVIEW,Not Applicable,2025-11-23T23:58:02.214000Z,2025-11-24T00:07:19.602000Z,,2025-11-24T00:07:19.989681Z,558.0,CX0Z37FL,3949,34,Male,White,United States,United States,United States,English,No,Other
69239fb85ed489968b0a94e6,6690e273c7b340e2985bc87e,AWAITING REVIEW,Not Applicable,2025-11-23T23:58:52.265000Z,2025-11-24T00:11:17.671000Z,,2025-11-24T00:11:18.057328Z,746.0,CX0Z37FL,1111,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6923a3447528c3348a7d8e31,668eec6ed561b72c282fc11a,AWAITING REVIEW,Not Applicable,2025-11-24T00:14:06.296000Z,2025-11-24T00:22:31.883000Z,,2025-11-24T00:22:32.280553Z,506.0,CX0Z37FL,772,32,Male,Black,United States,United States,United States,English,Yes,Full-Time
6923a4eb2d38179483c81ab6,668525b0e1eff8d40c686ec0,AWAITING REVIEW,Not Applicable,2025-11-24T00:21:02.465000Z,2025-11-24T00:43:11.589000Z,,2025-11-24T00:43:11.993350Z,1330.0,CX0Z37FL,1219,36,Male,Asian,United States,United States,United States,English,No,Full-Time
6923a74c6bbf01e9f5b61479,5dc3552003f8562725a1b956,AWAITING REVIEW,Not Applicable,2025-11-24T00:31:13.216000Z,2025-11-24T00:43:10.196000Z,,2025-11-24T00:43:10.559070Z,717.0,CX0Z37FL,6517,37,Male,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
6923ab3ec0e1294cdb4d865d,5b5b715192d8320001510a11,AWAITING REVIEW,Not Applicable,2025-11-24T00:48:02.907000Z,2025-11-24T00:53:07.195000Z,,2025-11-24T00:53:07.576851Z,305.0,NOCODE,1242,51,Male,White,United States,United States,United States,English,Yes,Part-Time
6923ab5a7b51e19180b94e3c,66516307f62ba82f71f6a4c2,AWAITING REVIEW,Not Applicable,2025-11-24T00:48:30.621000Z,2025-11-24T01:12:05.479000Z,,2025-11-24T01:12:05.904166Z,1415.0,CX0Z37FL,554,21,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6923aec241c3ee8344cee415,66199822c723a66ae0d5fc24,AWAITING REVIEW,Not Applicable,2025-11-24T01:03:02.311000Z,2025-11-24T01:12:21.480000Z,,2025-11-24T01:12:21.875168Z,560.0,CX0Z37FL,3009,28,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
6923b3abb72f539e58e04ce4,558ffe16fdf99b3f7aada34d,AWAITING REVIEW,Not Applicable,2025-11-24T01:24:00.968000Z,2025-11-24T01:35:17.808000Z,,2025-11-24T01:35:18.199002Z,677.0,CX0Z37FL,10456,38,Female,White,United States,United States,United States,English,No,Full-Time
6923b445df3169c19a94fb17,5632410fca59f6000b795a70,AWAITING REVIEW,Not Applicable,2025-11-24T01:26:34.288000Z,2025-11-24T01:35:09.872000Z,,2025-11-24T01:35:10.293494Z,516.0,CX0Z37FL,2611,49,Male,White,United States,United States,United States,English,No,Part-Time
6923b471a6bc00f8979b3f9f,6917cdb7b51993b93d0ff89b,AWAITING REVIEW,Not Applicable,2025-11-24T01:27:16.286000Z,2025-11-24T01:37:43.705000Z,,2025-11-24T01:37:44.108491Z,628.0,CX0Z37FL,53,38,Male,White,United States,United States,DATA_EXPIRED,English,No,Full-Time
6923b4c1ba8f0a188fb60b15,666f2488909bc0331b8563e6,AWAITING REVIEW,Not Applicable,2025-11-24T01:28:38.433000Z,2025-11-24T01:37:44.286000Z,,2025-11-24T01:37:44.832088Z,546.0,CX0Z37FL,1421,27,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6923b4f99fffe0806411ce90,6646653dc67583efb71e96cf,AWAITING REVIEW,Not Applicable,2025-11-24T01:29:29.503000Z,2025-11-24T01:39:56.992000Z,,2025-11-24T01:39:57.376478Z,628.0,CX0Z37FL,839,35,Female,White,United States,United States,United States,English,No,Full-Time
6923b52ccdbfaa3ffb2e6e65,644bfc00d6b860060185459b,AWAITING REVIEW,Not Applicable,2025-11-24T01:30:24.678000Z,2025-11-24T01:41:28.972000Z,,2025-11-24T01:41:29.370260Z,665.0,CX0Z37FL,2819,51,Female,White,United States,United States,United States,English,No,Part-Time
6923b538c8d8780496d458b3,670f06ac031981b54b82d493,AWAITING REVIEW,Not Applicable,2025-11-24T01:30:36.625000Z,2025-11-24T01:39:56.243000Z,,2025-11-24T01:39:56.613648Z,560.0,CX0Z37FL,1143,30,Female,White,United States,United States,United States,English,No,Full-Time
6923b58bdd193bd96e789343,5fc51d23152a5a0008a1956c,AWAITING REVIEW,Not Applicable,2025-11-24T01:31:59.549000Z,2025-11-24T01:41:27.677000Z,,2025-11-24T01:41:28.096373Z,569.0,CX0Z37FL,1643,33,Female,White,United States,United States,United States,English,No,Full-Time
6923b5987872037c2b39f9a8,652d8a4cd08c6435db58fd9b,AWAITING REVIEW,Not Applicable,2025-11-24T01:32:18.584000Z,2025-11-24T01:40:54.475000Z,,2025-11-24T01:40:54.863833Z,516.0,CX0Z37FL,3623,37,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6923b59d16aaffcfba2d3281,603454dbbea63e24a99aabd2,AWAITING REVIEW,Not Applicable,2025-11-24T01:32:17.513000Z,2025-11-24T01:40:56.119000Z,,2025-11-24T01:40:56.528650Z,519.0,CX0Z37FL,2388,23,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6923b6a4d783025687ced194,678338d2e064e20d43afcfdc,AWAITING REVIEW,Not Applicable,2025-11-24T01:36:47.157000Z,2025-11-24T01:46:41.320000Z,,2025-11-24T01:46:41.705158Z,595.0,CX0Z37FL,1277,54,Female,Other,United States,United States,United States,English,No,Full-Time
6923b6af945250d605a2f4c0,61112c05608ea60cb93f04f0,AWAITING REVIEW,Not Applicable,2025-11-24T01:36:52.728000Z,2025-11-24T01:46:38.421000Z,,2025-11-24T01:46:38.810543Z,586.0,CX0Z37FL,7200,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6923b775543706599ff00607,5bcc1fce4249b20001bc99f1,AWAITING REVIEW,Not Applicable,2025-11-24T01:40:10.347000Z,2025-11-24T01:55:03Z,,2025-11-24T01:55:03.395753Z,893.0,CX0Z37FL,5680,43,Female,White,United States,United States,United States,English,No,Full-Time
6923b77be406ae0d699d947d,66b3dc1490445aa410abd41e,AWAITING REVIEW,Not Applicable,2025-11-24T01:46:20.604000Z,2025-11-24T02:07:48.889000Z,,2025-11-24T02:07:49.266081Z,1289.0,CX0Z37FL,3496,31,Male,White,United States,United States,United States,English,No,Part-Time
6923b8804729b4f6f609dd7b,67a610387d56a92a9e3757a5,AWAITING REVIEW,Not Applicable,2025-11-24T01:44:42.905000Z,2025-11-24T01:55:16.443000Z,,2025-11-24T01:55:16.898276Z,634.0,CX0Z37FL,857,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6923b8f202c607df32f54dd5,67452be8638dfdb6708ae225,AWAITING REVIEW,Not Applicable,2025-11-24T01:46:30.878000Z,2025-11-24T01:55:19.808000Z,,2025-11-24T01:55:20.225223Z,529.0,CX0Z37FL,1032,24,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6923b9514e0b45a9d93e4964,67ed9a852acc297ce08a0b83,AWAITING REVIEW,Not Applicable,2025-11-24T01:57:03.030000Z,2025-11-24T02:12:34.835000Z,,2025-11-24T14:10:52.519373Z,932.0,CX0Z37FL,1861,55,Female,Black,United States,United States,United States,English,No,Part-Time
6923ba8077046ab36136c935,666e371a32eac77418035e6a,AWAITING REVIEW,Not Applicable,2025-11-24T01:53:09.008000Z,2025-11-24T02:12:26.689000Z,,2025-11-24T02:12:27.056531Z,1158.0,CX0Z37FL,536,50,Female,White,United States,United States,United States,English,No,Full-Time
6923bc847d98fc4f7581d86a,6727af89081bd9f0e0d0973d,AWAITING REVIEW,Not Applicable,2025-11-24T02:02:16.598000Z,2025-11-24T02:11:02.560000Z,,2025-11-24T02:11:02.951203Z,526.0,CX0Z37FL,1577,35,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6923c71b6f488960e9ce9821,65c193ee2725b7aa17d96235,AWAITING REVIEW,Not Applicable,2025-11-24T02:51:17.266000Z,2025-11-24T03:05:29.919000Z,,2025-11-24T03:05:30.285638Z,853.0,CX0Z37FL,1848,38,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
6923c90c92637dd2084581e8,5a8b1ee2000dab00018cc7cd,AWAITING REVIEW,Not Applicable,2025-11-24T02:55:12.480000Z,2025-11-24T03:05:25.131000Z,,2025-11-24T03:05:25.488028Z,613.0,CX0Z37FL,8217,36,Female,White,United States,United States,United States,English,No,Part-Time
6923c9209b18bb015e423089,669b46825041be036247d1a2,AWAITING REVIEW,Not Applicable,2025-11-24T02:55:33.803000Z,2025-11-24T03:09:00.098000Z,,2025-11-24T03:09:00.461652Z,807.0,CX0Z37FL,2795,39,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6923ca6bbd94c5960f6addb6,603ee4c2bd61ee1a08fd6a8a,AWAITING REVIEW,Not Applicable,2025-11-24T03:01:04.323000Z,2025-11-24T03:09:00.093000Z,,2025-11-24T03:09:00.439174Z,476.0,CX0Z37FL,4200,40,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6923ca872de71afd34c78bf6,6695e02753a6952e7b9118bc,AWAITING REVIEW,Not Applicable,2025-11-24T03:01:31.805000Z,2025-11-24T03:09:44.417000Z,,2025-11-24T03:09:44.807015Z,493.0,CX0Z37FL,1455,28,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6923ca8cee3a7d95e85a3f0c,559347f6fdf99b790feb6435,AWAITING REVIEW,Not Applicable,2025-11-24T03:02:26.131000Z,2025-11-24T03:12:09.034000Z,,2025-11-24T03:12:09.399577Z,583.0,CX0Z37FL,2734,33,Male,Asian,United States,United States,United States,English,No,DATA_EXPIRED
6923ca99429e356a35ec9109,67a98bde69857fed20901227,AWAITING REVIEW,Not Applicable,2025-11-24T03:01:52.400000Z,2025-11-24T03:12:06.081000Z,,2025-11-24T03:12:06.443638Z,614.0,CX0Z37FL,1233,49,Female,White,United States,United States,United States,English,Yes,Part-Time
6923ca9a382621506199dfe4,63ea6fc5092518554c9b8111,AWAITING REVIEW,Not Applicable,2025-11-24T03:01:50.910000Z,2025-11-24T03:20:41.610000Z,,2025-11-24T03:20:41.984993Z,1131.0,CX0Z37FL,2360,42,Female,White,Kyrgyzstan,United States,United States,English,No,Full-Time
6923cab8e6d792e13251a4b2,5fb34f4786f1bb65410c1c87,AWAITING REVIEW,Not Applicable,2025-11-24T03:02:20.128000Z,2025-11-24T03:17:22.222000Z,,2025-11-24T03:17:22.761415Z,903.0,CX0Z37FL,720,26,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6923cb7ca2cc6ca7f5c644ed,677854dbd2b90a23d27188f3,AWAITING REVIEW,Not Applicable,2025-11-24T03:05:38.033000Z,2025-11-24T03:13:16.538000Z,,2025-11-24T03:13:16.940694Z,459.0,NOCODE,592,35,Female,White,United States,United States,United States,English,No,Full-Time
6923cbdd59775d0eb7e9a3fd,66c003d8dcb57b6919043132,AWAITING REVIEW,Not Applicable,2025-11-24T03:07:15.893000Z,2025-11-24T03:17:22.811000Z,,2025-11-24T03:17:23.179373Z,607.0,CX0Z37FL,377,42,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6923cbecc66793374a99de0b,67aa03d05117563946698a3b,AWAITING REVIEW,Not Applicable,2025-11-24T03:07:27.522000Z,2025-11-24T03:26:36.285000Z,,2025-11-24T03:26:36.707848Z,1149.0,CX0Z37FL,588,43,Female,White,United States,United States,United States,English,No,Full-Time
6923cc7e22fb9de2f6c5f748,651eb3bc379e71c4df3b95a7,AWAITING REVIEW,Not Applicable,2025-11-24T03:09:54.763000Z,2025-11-24T03:18:53.374000Z,,2025-11-24T03:18:53.785975Z,539.0,CX0Z37FL,1743,43,Female,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
6923cd0c7a562a916f7ed95a,6599811d6b77b77e533a2166,AWAITING REVIEW,Not Applicable,2025-11-24T03:12:21.434000Z,2025-11-24T03:20:39.006000Z,,2025-11-24T03:20:39.381973Z,498.0,CX0Z37FL,365,23,Female,Mixed,United States,United States,United States,English,Yes,Part-Time
692393a2c56d11383a37c3ea,5c560b6fccb08c0001e134a8,RETURNED,Not Applicable,2025-11-23T23:07:18.360000Z,,,,,,6549,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692394401c9a92aa30fc6140,60b8dd28e9f78b2a7226bf32,RETURNED,Not Applicable,2025-11-23T23:09:56.935000Z,,,,,,2635,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923968a8ffaec0406d5fe74,673283141ee7ec9141e8bcf4,RETURNED,Not Applicable,2025-11-23T23:19:42.769000Z,,,,,,2389,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692396e00b43677748cad403,65a09ede5747bb3166d505a4,RETURNED,Not Applicable,2025-11-23T23:21:07.817000Z,,,,,,2972,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69239ba4456ed68444d20183,66efa54508a57ab4d42cab20,RETURNED,Not Applicable,2025-11-23T23:41:32.076000Z,,,,,,251,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69239c0867dd6064a6aaa117,68379f3fafa634a21d761586,RETURNED,Not Applicable,,,,,,,1202,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69239dc31dff2fdb1789443e,5c2922ee70d93a0001214e04,TIMED-OUT,Not Applicable,2025-11-23T23:50:32.039000Z,,,,597994.0,,1382,43,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6923a88e91bf8698b476499b,6600a119385d8631c41cd795,RETURNED,Not Applicable,2025-11-24T00:36:30.845000Z,,,,,,6261,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923a9c7661b6738744bc3e1,67433b6e21271e2da703ee36,RETURNED,Not Applicable,2025-11-24T00:41:46.942000Z,,,,,,1683,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923b8f47ccfeb0d7b9a364b,666dbb1357a8cfb6025951df,RETURNED,Not Applicable,2025-11-24T01:46:32.995000Z,,,,,,1113,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923bbcb0520f7928cdb3220,65490276dc42961a8e1cdec3,RETURNED,Not Applicable,2025-11-24T01:58:39.057000Z,,,,,,2519,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923bdc21385df81c5d1f3e4,6588baaf0eab6cd8b36dc91a,RETURNED,Not Applicable,2025-11-24T02:07:11.998000Z,,,,,,2564,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923ca831e833d955c39f20e,5c57c06ed05b82000139682e,RETURNED,Not Applicable,2025-11-24T03:01:28.420000Z,,,,,,6107,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923ca89638de56edd1c8f52,66692488888ba007257afe05,RETURNED,Not Applicable,2025-11-24T03:01:34.521000Z,,,,,,1734,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923ca89e340a003aab90b4a,5fb5f30ab74f4b20cdd41ec1,RETURNED,Not Applicable,2025-11-24T03:01:33.335000Z,,,,,,2929,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923ca914f487d85ed693466,5fe1bda08bcb1fc65fe89d91,RETURNED,Not Applicable,2025-11-24T03:01:41.452000Z,,,,,,2018,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923caa7824e8abf724de22e,563e5abecbd4c60005dc9153,RETURNED,Not Applicable,2025-11-24T03:02:03.823000Z,,,,,,4067,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923caaba77e3268d7f4b8d9,6595826f3295eff742fead3b,RETURNED,Not Applicable,2025-11-24T03:02:06.527000Z,,,,,,2113,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
