Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
69224b9853a797bc97b956ee,63b391ee1f9e599a82666f7b,AWAITING REVIEW,Not Applicable,2025-11-22T23:47:48.317000Z,2025-11-23T00:04:12.961000Z,,2025-11-23T00:04:13.336677Z,985.0,CX0Z37FL,673,57,Female,Black,United States,United States,United States,English,No,Part-Time
69224b9f7f853d88d8ceb709,5c0b388b9c7b1100015ab55f,AWAITING REVIEW,Not Applicable,2025-11-22T23:47:46.877000Z,2025-11-22T23:57:49.910000Z,,2025-11-22T23:57:50.256307Z,604.0,CX0Z37FL,10429,57,Female,White,United States,United States,United States,English,No,Full-Time
69224ba664f701b4b7671a57,5ef05841b681b05763588ff9,AWAITING REVIEW,Not Applicable,2025-11-22T23:47:59.660000Z,2025-11-22T23:57:57.518000Z,,2025-11-22T23:57:57.887467Z,598.0,CX0Z37FL,4521,43,Female,White,United States,United States,United States,English,No,Full-Time
69224bccc5595229094f72b9,6750f2355fd9ba678f76fa5c,AWAITING REVIEW,Not Applicable,2025-11-22T23:48:32.605000Z,2025-11-22T23:57:49.317000Z,,2025-11-23T00:00:15.094114Z,557.0,CX0Z37FL,1650,53,Female,Black,United States,United States,United States,English,No,Full-Time
69224bdc991d43c72585cd87,67aac5f3a776aaeb2d43a380,AWAITING REVIEW,Not Applicable,2025-11-22T23:48:47.510000Z,2025-11-22T23:57:58.990000Z,,2025-11-22T23:57:59.361218Z,552.0,CX0Z37FL,724,45,Female,White,United States,United States,United States,English,No,Part-Time
69224bdf882f9ac93a1314a9,6003ef9269c7814f0ca7b46a,AWAITING REVIEW,Not Applicable,2025-11-22T23:56:38.275000Z,2025-11-23T00:17:28.047000Z,,2025-11-23T00:17:28.400859Z,1250.0,CX0Z37FL,5951,37,Male,DATA_EXPIRED,Philippines,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69224be191bf8698b4762489,5e3dec90ce522506a9045e17,AWAITING REVIEW,Not Applicable,2025-11-22T23:48:52.747000Z,2025-11-23T00:03:42.612000Z,,2025-11-23T00:03:43.026792Z,890.0,CX0Z37FL,4190,51,Male,Asian,United States,United States,United States,English,No,Full-Time
69224be7764f59bc106b47e9,5c7135f1bd8e00000172fdf5,AWAITING REVIEW,Not Applicable,2025-11-22T23:49:01.480000Z,2025-11-22T23:59:12.097000Z,,2025-11-22T23:59:12.453900Z,611.0,CX0Z37FL,5528,41,Male,White,United States,United States,United States,English,Yes,Full-Time
69224bec9c6e12ce8f2f34cd,65e9b627677d2452e3c72b89,AWAITING REVIEW,Not Applicable,2025-11-22T23:49:32.690000Z,2025-11-23T00:05:16.159000Z,,2025-11-23T00:05:16.541096Z,944.0,CX0Z37FL,2817,45,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69224bee7e73d4f052a66832,5cf4bf2e7e2e1400177f2cc8,AWAITING REVIEW,Not Applicable,2025-11-22T23:49:08.215000Z,2025-11-23T00:03:37.606000Z,,2025-11-23T00:07:29.647628Z,870.0,CX0Z37FL,2778,39,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69224bf5ae50a7e590ead61a,6108a23ee6412dfd8b03483d,AWAITING REVIEW,Not Applicable,2025-11-22T23:49:13.261000Z,2025-11-22T23:58:13.472000Z,,2025-11-22T23:58:13.826753Z,541.0,CX0Z37FL,965,26,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69224c198c833c5924efd6bc,69152f350c4b7abfe7546e52,AWAITING REVIEW,Not Applicable,2025-11-22T23:49:48.726000Z,2025-11-22T23:58:12.897000Z,,2025-11-22T23:58:13.252511Z,505.0,CX0Z37FL,39,35,Female,White,United States,United States,United States,English,No,Full-Time
69224c209174fd31c80f0caa,656cfa13c7a413e298816ba9,AWAITING REVIEW,Not Applicable,2025-11-22T23:49:58.169000Z,2025-11-23T00:05:14.408000Z,,2025-11-23T00:05:14.787449Z,917.0,CX0Z37FL,2277,37,Female,Black,United States,United States,United States,English,No,Full-Time
69224d4ab559aa732a496b5b,655fa6bf1cfd3bd5343e7778,AWAITING REVIEW,Not Applicable,2025-11-22T23:54:54.934000Z,2025-11-23T00:04:46.773000Z,,2025-11-23T00:04:47.122866Z,592.0,CX0Z37FL,5337,28,Female,Asian,United States,United States,United States,English,No,Part-Time
69224d515d1ce5ea3a9396ae,6722ae0741429fa41d8893db,AWAITING REVIEW,Not Applicable,2025-11-22T23:55:05.470000Z,2025-11-23T00:07:57.001000Z,,2025-11-23T00:07:57.360955Z,772.0,CX0Z37FL,1269,33,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69224d757ec082f0cba251bc,668ad967fbcbcb0fe1d5952c,AWAITING REVIEW,Not Applicable,2025-11-22T23:55:37.355000Z,2025-11-23T00:04:46.283000Z,,2025-11-23T00:04:46.689108Z,549.0,CX0Z37FL,612,44,Female,White,United States,United States,United States,English,No,Part-Time
69224e095a12875cea6f7d31,6579d5a22e0a15c71dd52086,AWAITING REVIEW,Not Applicable,2025-11-22T23:58:10.715000Z,2025-11-23T00:07:52.473000Z,,2025-11-23T00:07:52.879812Z,582.0,CX0Z37FL,3862,48,Male,Other,United States,United States,United States,English,No,Full-Time
69224e2d71a2713fc97ae5f9,691ca759034089aef389239e,AWAITING REVIEW,Not Applicable,2025-11-22T23:58:43.847000Z,2025-11-23T00:03:41.022000Z,,2025-11-23T00:03:41.379656Z,298.0,NOCODE,42,38,Female,White,United States,United States,DATA_EXPIRED,English,No,Full-Time
69224e955a88a00d83121ba8,5a50f10eeedc32000141fccd,AWAITING REVIEW,Not Applicable,2025-11-23T00:00:26.670000Z,2025-11-23T00:17:30.523000Z,,2025-11-23T00:17:30.923057Z,1024.0,CX0Z37FL,3859,55,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
69224feda79b28acdeb431da,611842195ebcbb197bc11c0e,AWAITING REVIEW,Not Applicable,2025-11-23T00:06:08.025000Z,2025-11-23T00:14:30.632000Z,,2025-11-23T00:14:31.019506Z,503.0,CX0Z37FL,1865,26,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
692251573cb0f8ae31eb90cf,6706bc0d8c98b64939838b2e,AWAITING REVIEW,Not Applicable,2025-11-23T00:12:11.926000Z,2025-11-23T00:29:27.931000Z,,2025-11-23T00:29:28.278136Z,1037.0,CX0Z37FL,3114,46,Female,White,United States,United States,United States,English,No,Part-Time
6922538a997753de0b9b2ac4,660444dff79a079f7ca927f5,AWAITING REVIEW,Not Applicable,2025-11-23T00:21:32.725000Z,2025-11-23T00:29:27.577000Z,,2025-11-23T00:29:27.946724Z,475.0,CX0Z37FL,470,27,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69234aad29ab7fa1c298a535,5ff669ef0d726a203b4f1f99,AWAITING REVIEW,Not Applicable,2025-11-23T17:56:06.363000Z,2025-11-23T18:05:36.179000Z,,2025-11-23T18:05:36.586442Z,570.0,CX0Z37FL,1107,44,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
69234abed02089695d871151,671322508045fd48cea860b8,AWAITING REVIEW,Not Applicable,2025-11-23T17:56:18.275000Z,2025-11-23T18:05:47.943000Z,,2025-11-23T18:05:48.335219Z,570.0,CX0Z37FL,67,24,Female,White,United States,United States,United States,English,No,Part-Time
69234ac8edb89c4c87537495,66b410222681531f50b06b85,AWAITING REVIEW,Not Applicable,2025-11-23T17:56:28.472000Z,2025-11-23T18:07:11.634000Z,,2025-11-23T18:07:11.987311Z,644.0,CX0Z37FL,2605,41,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
69234ace47feed8f8d08bc43,6034f019bf26dfcde618e658,AWAITING REVIEW,Not Applicable,2025-11-23T17:56:34.904000Z,2025-11-23T18:18:36.967000Z,,2025-11-23T18:18:37.370167Z,1323.0,CX0Z37FL,2159,28,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
69234add3cb0f8ae31eba01d,663d34a55f2f0ef2df6475d8,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:35.710000Z,2025-11-23T18:10:57.664000Z,,2025-11-23T18:10:58.021610Z,802.0,CX0Z37FL,798,40,Female,Mixed,United States,United States,United States,English,No,Part-Time
69234ade9174fd31c80f151e,663bc254f4b7b1bf2cdd0a70,AWAITING REVIEW,Not Applicable,2025-11-23T17:56:50.248000Z,2025-11-23T18:06:21.636000Z,,2025-11-23T18:06:22.002131Z,572.0,CX0Z37FL,4353,38,Female,White,United States,United States,United States,English,No,Part-Time
69234ae0f46a249c566f8c0d,6750b68e0ef4bb17c804cb4e,AWAITING REVIEW,Not Applicable,2025-11-23T17:56:53.297000Z,2025-11-23T18:01:44.975000Z,,2025-11-23T18:01:45.345385Z,292.0,NOCODE,319,46,Male,White,United States,United States,United States,English,No,Full-Time
69234aea38634dcf85873b58,5fc98fe1b105424d4b03381b,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:01.158000Z,2025-11-23T18:05:45.411000Z,,2025-11-23T18:05:45.774404Z,525.0,CX0Z37FL,6538,44,Female,White,United States,United States,United States,English,No,Full-Time
69234aef4b445ecfa52f5387,66293a97afaf09c613477f83,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:08.467000Z,2025-11-23T18:31:18.102000Z,,2025-11-23T18:31:18.476866Z,2050.0,CX0Z37FL,4377,57,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69234af114d6179d0949f162,688bf0636f0a72507afdadaa,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:11.724000Z,2025-11-23T18:08:52.593000Z,,2025-11-23T18:08:52.994252Z,701.0,CX0Z37FL,644,27,Female,Prefer not to say,United States,United States,DATA_EXPIRED,English,Yes,Part-Time
69234b0005f3eb7dba527741,673c9e4bdb85275995db7460,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:23.388000Z,2025-11-23T18:11:58.932000Z,,2025-11-23T18:11:59.306136Z,876.0,CX0Z37FL,1863,36,Female,White,United States,United States,United States,English,No,Full-Time
69234b084ad068a77fd43e83,664e835c732628231a08fff5,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:32.054000Z,2025-11-23T18:07:16.932000Z,,2025-11-23T18:07:17.324056Z,585.0,CX0Z37FL,1400,31,Female,White,United States,United States,United States,English,No,Full-Time
69234b0dd9f341af3352a75b,67a507f52decb8dbaacc29e3,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:39.519000Z,2025-11-23T18:31:20.316000Z,,2025-11-23T18:31:20.710439Z,2021.0,CX0Z37FL,3486,36,Male,Black,Kenya,United States,United States,English,No,Full-Time
69234b0e3dd41f1a09ec9067,6710123050faa590f80d96e5,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:41.732000Z,2025-11-23T18:18:41.062000Z,,2025-11-23T18:18:41.474727Z,1260.0,CX0Z37FL,1211,38,Female,White,United States,United States,United States,English,Yes,Full-Time
69234b150966e70f1524b1ee,600f8adf1b55c51920d91aa7,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:45.327000Z,2025-11-23T18:05:36.496000Z,,2025-11-23T18:05:36.867053Z,472.0,CX0Z37FL,583,19,Male,Asian,India,United States,India,English,Yes,Part-Time
69234b19cc146cead84fed67,5e14ffee6f6c63b33cf77eb3,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:50.153000Z,2025-11-23T18:11:28.947000Z,,2025-11-23T18:11:29.332342Z,819.0,CX0Z37FL,4801,46,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69234b1f127acdbf1161fae0,67d9a0498d900defba2a9dcc,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:58.288000Z,2025-11-23T18:09:00.090000Z,,2025-11-23T18:09:00.483860Z,662.0,CX0Z37FL,1025,44,Male,White,United States,United States,United States,English,No,Part-Time
69234b23ee3a7d95e85a258f,671b0e82afffe3d6570b89f5,AWAITING REVIEW,Not Applicable,2025-11-23T17:57:59.447000Z,2025-11-23T18:11:30.040000Z,,2025-11-23T18:11:30.417380Z,811.0,CX0Z37FL,1072,24,Female,White,United States,United States,United States,English,No,Full-Time
69234b26b2b5f166b4c183c0,63e8326b8d067b28655586fb,AWAITING REVIEW,Not Applicable,2025-11-23T17:58:02.486000Z,2025-11-23T18:06:17.665000Z,,2025-11-23T18:06:18.032805Z,496.0,CX0Z37FL,3895,22,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69234b2b21dc329747b138b0,6787eeb21b4f7848f1047647,AWAITING REVIEW,Not Applicable,2025-11-23T17:58:08.471000Z,2025-11-23T18:08:16.405000Z,,2025-11-23T18:08:16.807599Z,608.0,CX0Z37FL,1519,39,Male,White,United States,United States,United States,English,No,Full-Time
69234b34e340a003aab8fb38,570d22b35e5156000efd8bd5,AWAITING REVIEW,Not Applicable,2025-11-23T17:58:15.352000Z,2025-11-23T18:08:15.543000Z,,2025-11-23T18:08:15.971232Z,601.0,CX0Z37FL,6931,43,Male,White,United States,United States,United States,English,No,Full-Time
