x,y,tick,distance_walked,walking_speed,cutting_speed,start_pos
39.99914454126142,66.20266302477052,1214,819.4880894177589,1.0,1.0,"(2, 2)"
39.99932899205616,67.45266301116106,1215,820.7380894177584,1.0,1.0,"(2, 2)"
39.999513442850706,68.70266299755161,1216,821.9880894177578,1.0,1.0,"(2, 2)"
39.999697893645255,69.95266298394216,1217,823.2380894177572,1.0,1.0,"(2, 2)"
39.999882344439804,71.20266297033271,1218,824.4880894177567,1.0,1.0,"(2, 2)"
39.99997204937522,72.45266296379884,1219,825.7380894144416,1.0,1.0,"(2, 2)"
39.99997429659456,73.70266296379629,1220,826.988089414441,1.0,1.0,"(2, 2)"
39.99997654381421,74.95266296379373,1221,828.2380894144404,1.0,1.0,"(2, 2)"
39.99997879103387,76.20266296379117,1222,829.4880894144399,1.0,1.0,"(2, 2)"
39.99998103825352,77.45266296378861,1223,830.7380894144393,1.0,1.0,"(2, 2)"
39.99998328547318,78.70266296378605,1224,831.9880894144387,1.0,1.0,"(2, 2)"
39.99998553269283,79.9526629637835,1225,833.2380894144382,1.0,1.0,"(2, 2)"
39.99998777991249,81.20266296378094,1226,834.4880894144376,1.0,1.0,"(2, 2)"
39.99999002713214,82.45266296377838,1227,835.738089414437,1.0,1.0,"(2, 2)"
39.9999922743518,83.70266296377582,1228,836.9880894144364,1.0,1.0,"(2, 2)"
39.99999452157145,84.95266296377326,1229,838.2380894144359,1.0,1.0,"(2, 2)"
39.99999676879111,86.2026629637707,1230,839.4880894144353,1.0,1.0,"(2, 2)"
39.99999901601076,87.45266296376815,1231,840.7380894144347,1.0,1.0,"(2, 2)"
40.632483413079854,88.44294749693103,1232,841.9131213157708,1.0,1.0,"(2, 2)"
41.51093309064595,89.33223157076935,1233,843.1631213157702,1.0,1.0,"(2, 2)"
42.389382768212045,90.22151564460768,1234,844.4131213157697,1.0,1.0,"(2, 2)"
43.26783244577814,91.110799718446,1235,845.6631213157691,1.0,1.0,"(2, 2)"
44.146282123344236,92.00008379228433,1236,846.9131213157685,1.0,1.0,"(2, 2)"
45.02473180091033,92.88936786612265,1237,848.163121315768,1.0,1.0,"(2, 2)"
45.90318147847643,93.77865193996098,1238,849.4131213157674,1.0,1.0,"(2, 2)"
46.78163115604252,94.66793601379959,1239,850.663121315767,1.0,1.0,"(2, 2)"
47.66008083360862,95.55722008763848,1240,851.9131213157667,1.0,1.0,"(2, 2)"
48.53853051117471,96.44650416147736,1241,853.1631213157665,1.0,1.0,"(2, 2)"
49.41698018874081,97.33578823531624,1242,854.4131213157663,1.0,1.0,"(2, 2)"
50.295429866306904,98.22507230915512,1243,855.663121315766,1.0,1.0,"(2, 2)"
51.173879543873,99.114356382994,1244,856.9131213157658,1.0,1.0,"(2, 2)"
52.052329221439095,100.00364045683288,1245,858.1631213157656,1.0,1.0,"(2, 2)"
52.93077889900519,100.89292453067176,1246,859.4131213157654,1.0,1.0,"(2, 2)"
53.809228576571286,101.78220860451064,1247,860.6631213157651,1.0,1.0,"(2, 2)"
54.68767825413738,102.67149267834952,1248,861.9131213157649,1.0,1.0,"(2, 2)"
55.56612793170348,103.5607767521884,1249,863.1631213157647,1.0,1.0,"(2, 2)"
56.45647581229135,103.16367876323476,1250,864.1380090843301,1.0,1.0,"(2, 2)"
57.35122439810646,102.29079562776882,1251,865.3880090843296,1.0,1.0,"(2, 2)"
58.24597298392157,101.41791249230288,1252,866.6380090843292,1.0,1.0,"(2, 2)"
59.14072156973668,100.54502935683693,1253,867.8880090843287,1.0,1.0,"(2, 2)"
60.035470155551785,99.672146221371,1254,869.1380090843282,1.0,1.0,"(2, 2)"
60.93021874136689,98.79926308590505,1255,870.3880090843278,1.0,1.0,"(2, 2)"
61.824967327182,97.92637995043911,1256,871.6380090843273,1.0,1.0,"(2, 2)"
62.71971591299711,97.05349681497317,1257,872.8880090843269,1.0,1.0,"(2, 2)"
63.61446449881222,96.18061367950723,1258,874.1380090843264,1.0,1.0,"(2, 2)"
64.50921308462773,95.30773054404129,1259,875.3880090843263,1.0,1.0,"(2, 2)"
65.40396167044355,94.43484740857535,1260,876.6380090843264,1.0,1.0,"(2, 2)"
66.29871025625937,93.56196427310941,1261,877.8880090843265,1.0,1.0,"(2, 2)"
67.19345884207462,92.68908113764347,1262,879.1380090843262,1.0,1.0,"(2, 2)"
68.08820742788913,91.81619800217753,1263,880.3880090843254,1.0,1.0,"(2, 2)"
68.98295601370364,90.94331486671159,1264,881.6380090843246,1.0,1.0,"(2, 2)"
69.87770459951815,90.07043173124565,1265,882.8880090843238,1.0,1.0,"(2, 2)"
70.77245318533267,89.19754859577971,1266,884.138009084323,1.0,1.0,"(2, 2)"
71.66720177114719,88.32466546031377,1267,885.3880090843222,1.0,1.0,"(2, 2)"
72.5528275639696,87.44254460178674,1268,886.6379971858499,1.0,1.0,"(2, 2)"
73.43684345214635,86.55879355683716,1269,887.8879971858493,1.0,1.0,"(2, 2)"
74.3208593403231,85.67504251188758,1270,889.1379971858486,1.0,1.0,"(2, 2)"
75.20487522849984,84.791291466938,1271,890.3879971858479,1.0,1.0,"(2, 2)"
76.08889111667659,83.90754042198843,1272,891.6379971858472,1.0,1.0,"(2, 2)"
76.97290700485334,83.02378937703885,1273,892.8879971858465,1.0,1.0,"(2, 2)"
77.85692289303009,82.14003833208928,1274,894.1379971858458,1.0,1.0,"(2, 2)"
78.74093878120684,81.2562872871397,1275,895.3879971858452,1.0,1.0,"(2, 2)"
79.62495466938358,80.37253624219012,1276,896.6379971858445,1.0,1.0,"(2, 2)"
80.50897055756033,79.48878519724055,1277,897.8879971858438,1.0,1.0,"(2, 2)"
81.39298644573708,78.60503415229097,1278,899.1379971858431,1.0,1.0,"(2, 2)"
82.27700233391383,77.72128310734139,1279,900.3879971858424,1.0,1.0,"(2, 2)"
83.16101822209058,76.83753206239182,1280,901.6379971858418,1.0,1.0,"(2, 2)"
84.04503411026732,75.95378101744224,1281,902.8879971858411,1.0,1.0,"(2, 2)"
84.92904999844407,75.07002997249266,1282,904.1379971858404,1.0,1.0,"(2, 2)"
85.81306588662082,74.18627892754309,1283,905.3879971858397,1.0,1.0,"(2, 2)"
86.69708177479757,73.30252788259351,1284,906.637997185839,1.0,1.0,"(2, 2)"
87.58109766297477,72.41877683764393,1285,907.8879971858387,1.0,1.0,"(2, 2)"
88.0,72.0,1286,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1287,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1288,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1289,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1290,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1291,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1292,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1293,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1294,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1295,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1296,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1297,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1298,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1299,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1300,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1301,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1302,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1303,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1304,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1305,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1306,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1307,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1308,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1309,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1310,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1311,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1312,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1313,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1314,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1315,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1316,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1317,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1318,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1319,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1320,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1321,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1322,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1323,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1324,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1325,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1326,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1327,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1328,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,72.0,1329,908.4803258173536,1.0,1.0,"(2, 2)"
88.0,70.74999999999972,1330,909.7303258173538,1.0,1.0,"(2, 2)"
88.0,69.49999999999943,1331,910.980325817354,1.0,1.0,"(2, 2)"
88.0,68.24999999999915,1332,912.2303258173542,1.0,1.0,"(2, 2)"
88.0,66.99999999999886,1333,913.4803258173545,1.0,1.0,"(2, 2)"
88.0,65.74999999999858,1334,914.7303258173547,1.0,1.0,"(2, 2)"
88.0,64.4999999999983,1335,915.9803258173549,1.0,1.0,"(2, 2)"
88.0,63.24999999999801,1336,917.2303258173552,1.0,1.0,"(2, 2)"
88.0,61.999999999997726,1337,918.4803258173554,1.0,1.0,"(2, 2)"
88.0,60.74999999999744,1338,919.7303258173556,1.0,1.0,"(2, 2)"
88.0,59.49999999999716,1339,920.9803258173558,1.0,1.0,"(2, 2)"
88.0,58.249999999996874,1340,922.2303258173561,1.0,1.0,"(2, 2)"
88.0,56.99999999999659,1341,923.4803258173563,1.0,1.0,"(2, 2)"
88.0,55.749999999996305,1342,924.7303258173565,1.0,1.0,"(2, 2)"
88.0,54.49999999999602,1343,925.9803258173567,1.0,1.0,"(2, 2)"
88.0,53.24999999999574,1344,927.230325817357,1.0,1.0,"(2, 2)"
88.0,51.99999999999545,1345,928.4803258173572,1.0,1.0,"(2, 2)"
88.0,50.74999999999517,1346,929.7303258173574,1.0,1.0,"(2, 2)"
88.0,49.499999999994884,1347,930.9803258173577,1.0,1.0,"(2, 2)"
88.0,48.2499999999946,1348,932.2303258173579,1.0,1.0,"(2, 2)"
88.0,46.999999999994316,1349,933.4803258173581,1.0,1.0,"(2, 2)"
88.0,45.74999999999403,1350,934.7303258173583,1.0,1.0,"(2, 2)"
88.0,44.49999999999375,1351,935.9803258173586,1.0,1.0,"(2, 2)"
88.0,43.24999999999346,1352,937.2303258173588,1.0,1.0,"(2, 2)"
88.0,41.99999999999318,1353,938.480325817359,1.0,1.0,"(2, 2)"
88.0,40.749999999992895,1354,939.7303258173592,1.0,1.0,"(2, 2)"
88.49189088134324,39.70196048263347,1355,940.8880578541863,1.0,1.0,"(2, 2)"
89.37026745517045,38.812604201634024,1356,942.138057854187,1.0,1.0,"(2, 2)"
90.24864402899766,37.92324792063456,1357,943.3880578541877,1.0,1.0,"(2, 2)"
91.12702060282487,37.033891639635094,1358,944.6380578541883,1.0,1.0,"(2, 2)"
92.00539717665208,36.14453535863563,1359,945.888057854189,1.0,1.0,"(2, 2)"
92.88377375047929,35.255179077636164,1360,947.1380578541897,1.0,1.0,"(2, 2)"
93.7621503243065,34.3658227966367,1361,948.3880578541904,1.0,1.0,"(2, 2)"
94.64052689813371,33.476466515637235,1362,949.6380578541911,1.0,1.0,"(2, 2)"
95.51890347196093,32.58711023463777,1363,950.8880578541917,1.0,1.0,"(2, 2)"
96.39728004578814,31.697753953638426,1364,952.1380578541923,1.0,1.0,"(2, 2)"
97.27565661961488,30.808397672639316,1365,953.3880578541924,1.0,1.0,"(2, 2)"
98.15403319344124,29.919041391640206,1366,954.6380578541922,1.0,1.0,"(2, 2)"
99.03240976726761,29.029685110641097,1367,955.888057854192,1.0,1.0,"(2, 2)"
99.91078634109397,28.140328829641987,1368,957.1380578541917,1.0,1.0,"(2, 2)"
100.78916291492033,27.250972548642878,1369,958.3880578541915,1.0,1.0,"(2, 2)"
101.66753948874668,26.361616267643768,1370,959.6380578541913,1.0,1.0,"(2, 2)"
102.54591606257304,25.47225998664466,1371,960.8880578541911,1.0,1.0,"(2, 2)"
103.4242926363994,24.58290370564555,1372,962.1380578541908,1.0,1.0,"(2, 2)"
104.0,24.0,1373,962.9573354009107,1.0,1.0,"(2, 2)"
104.0,24.0,1374,962.9573354009107,1.0,1.0,"(2, 2)"
104.0,24.0,1375,962.9573354009107,1.0,1.0,"(2, 2)"
104.0,24.0,1376,962.9573354009107,1.0,1.0,"(2, 2)"
104.0,24.0,1377,962.9573354009107,1.0,1.0,"(2, 2)"
104.0,24.0,1378,962.9573354009107,1.0,1.0,"(2, 2)"
104.0,24.0,1379,962.9573354009107,1.0,1.0,"(2, 2)"
104.0,24.0,1380,962.9573354009107,1.0,1.0,"(2, 2)"
103.11611652351695,24.88388347648305,1381,964.2073354009104,1.0,1.0,"(2, 2)"
102.2322330470339,25.7677669529661,1382,965.4573354009102,1.0,1.0,"(2, 2)"
101.34834957055085,26.65165042944915,1383,966.70733540091,1.0,1.0,"(2, 2)"
100.4644660940678,27.535533905932198,1384,967.9573354009098,1.0,1.0,"(2, 2)"
99.58058261758475,28.419417382415247,1385,969.2073354009095,1.0,1.0,"(2, 2)"
98.6966991411017,29.303300858898297,1386,970.4573354009093,1.0,1.0,"(2, 2)"
97.81281566461865,30.187184335381346,1387,971.7073354009091,1.0,1.0,"(2, 2)"
96.9289321881356,31.071067811864395,1388,972.9573354009088,1.0,1.0,"(2, 2)"
96.04504871165256,31.954951288347445,1389,974.2073354009086,1.0,1.0,"(2, 2)"
95.1611652351695,32.838834764830494,1390,975.4573354009084,1.0,1.0,"(2, 2)"
94.27728175868646,33.722718241313544,1391,976.7073354009082,1.0,1.0,"(2, 2)"
93.3933982822034,34.60660171779659,1392,977.9573354009079,1.0,1.0,"(2, 2)"
92.50951480572036,35.49048519427964,1393,979.2073354009077,1.0,1.0,"(2, 2)"
91.62563132923731,36.37436867076269,1394,980.4573354009075,1.0,1.0,"(2, 2)"
90.74174785275426,37.25825214724574,1395,981.7073354009073,1.0,1.0,"(2, 2)"
89.85786437627121,38.14213562372879,1396,982.957335400907,1.0,1.0,"(2, 2)"
88.97398089978816,39.02601910021184,1397,984.2073354009068,1.0,1.0,"(2, 2)"
88.19434681531624,39.95382555869017,1398,985.4192158117,1.0,1.0,"(2, 2)"
88.17920827225925,41.203733885133886,1399,986.6692158116997,1.0,1.0,"(2, 2)"
88.16406972920225,42.4536422115776,1400,987.9192158116994,1.0,1.0,"(2, 2)"
88.14893118614526,43.70355053802132,1401,989.169215811699,1.0,1.0,"(2, 2)"
88.13379264308827,44.953458864465034,1402,990.4192158116987,1.0,1.0,"(2, 2)"
88.11865410003128,46.20336719090875,1403,991.6692158116983,1.0,1.0,"(2, 2)"
88.10351555697429,47.453275517352466,1404,992.919215811698,1.0,1.0,"(2, 2)"
88.0883770139173,48.70318384379618,1405,994.1692158116977,1.0,1.0,"(2, 2)"
88.0732384708603,49.9530921702399,1406,995.4192158116973,1.0,1.0,"(2, 2)"
88.05809992780331,51.203000496683615,1407,996.669215811697,1.0,1.0,"(2, 2)"
88.04296138474632,52.45290882312733,1408,997.9192158116966,1.0,1.0,"(2, 2)"
88.02782284168917,53.70281714957105,1409,999.1692158116963,1.0,1.0,"(2, 2)"
88.01268429863147,54.95272547601476,1410,1000.419215811696,1.0,1.0,"(2, 2)"
87.72126494341975,56.08721304982993,1411,1001.5905344257942,1.0,1.0,"(2, 2)"
86.84274886238072,56.97643152430942,1412,1002.8405344257941,1.0,1.0,"(2, 2)"
85.96423278134168,57.86564999878891,1413,1004.090534425794,1.0,1.0,"(2, 2)"
85.08571670030264,58.7548684732684,1414,1005.3405344257939,1.0,1.0,"(2, 2)"
84.2072006192636,59.644086947747894,1415,1006.5905344257937,1.0,1.0,"(2, 2)"
83.32868453822456,60.533305422227386,1416,1007.8405344257936,1.0,1.0,"(2, 2)"
82.45016845718553,61.42252389670688,1417,1009.0905344257935,1.0,1.0,"(2, 2)"
81.57165237614649,62.31174237118637,1418,1010.3405344257934,1.0,1.0,"(2, 2)"
80.69313629510745,63.20096084566586,1419,1011.5905344257933,1.0,1.0,"(2, 2)"
79.81462021406841,64.09017932014535,1420,1012.8405344257932,1.0,1.0,"(2, 2)"
78.93610413302937,64.97939779462484,1421,1014.0905344257931,1.0,1.0,"(2, 2)"
78.05758805199034,65.86861626910434,1422,1015.340534425793,1.0,1.0,"(2, 2)"
77.1790719709513,66.75783474358383,1423,1016.5905344257928,1.0,1.0,"(2, 2)"
76.30055588991226,67.64705321806332,1424,1017.8405344257927,1.0,1.0,"(2, 2)"
75.42203980887322,68.53627169254281,1425,1019.0905344257926,1.0,1.0,"(2, 2)"
74.54352372783418,69.4254901670223,1426,1020.3405344257925,1.0,1.0,"(2, 2)"
73.66500764679418,70.3147086415018,1427,1021.5905344257931,1.0,1.0,"(2, 2)"
72.78649156575383,71.20392711598129,1428,1022.8405344257939,1.0,1.0,"(2, 2)"
72.18442931909202,72.20856840125788,1429,1024.0117658550757,1.0,1.0,"(2, 2)"
72.1698314704846,73.4584831594783,1430,1025.2617658550762,1.0,1.0,"(2, 2)"
72.15523362187717,74.70839791769873,1431,1026.5117658550766,1.0,1.0,"(2, 2)"
72.14063577326965,75.95831267591916,1432,1027.761765855077,1.0,1.0,"(2, 2)"
72.12603792466152,77.20822743413959,1433,1029.0117658550776,1.0,1.0,"(2, 2)"
72.11144007605337,78.45814219236001,1434,1030.261765855078,1.0,1.0,"(2, 2)"
72.09684222744524,79.70805695058044,1435,1031.5117658550785,1.0,1.0,"(2, 2)"
72.08224437883709,80.95797170880087,1436,1032.761765855079,1.0,1.0,"(2, 2)"
72.06764653022896,82.2078864670213,1437,1034.0117658550794,1.0,1.0,"(2, 2)"
72.05304868162082,83.45780122524172,1438,1035.2617658550798,1.0,1.0,"(2, 2)"
72.03845083301267,84.70771598346215,1439,1036.5117658550803,1.0,1.0,"(2, 2)"
72.02385298440454,85.95763074168258,1440,1037.7617658550807,1.0,1.0,"(2, 2)"
72.0092551357964,87.207545499903,1441,1039.0117658550812,1.0,1.0,"(2, 2)"
71.54535275042181,88.26983193213294,1442,1040.1709284352467,1.0,1.0,"(2, 2)"
70.66670771572436,89.15892298652551,1443,1041.4209284352464,1.0,1.0,"(2, 2)"
69.7880626810269,90.04801404091808,1444,1042.6709284352462,1.0,1.0,"(2, 2)"
68.90941764632944,90.93710509531064,1445,1043.920928435246,1.0,1.0,"(2, 2)"
68.03077261163199,91.82619614970321,1446,1045.1709284352457,1.0,1.0,"(2, 2)"
67.15212757693453,92.71528720409577,1447,1046.4209284352455,1.0,1.0,"(2, 2)"
66.27348254223708,93.60437825848834,1448,1047.6709284352453,1.0,1.0,"(2, 2)"
65.39483750753962,94.49346931288183,1449,1048.9209284352457,1.0,1.0,"(2, 2)"
64.51619247284216,95.38256036727547,1450,1050.1709284352462,1.0,1.0,"(2, 2)"
63.637547438145006,96.27165142166884,1451,1051.4209284352462,1.0,1.0,"(2, 2)"
62.75890240344826,97.16074247606176,1452,1052.6709284352457,1.0,1.0,"(2, 2)"
61.880257368751515,98.04983353045469,1453,1053.9209284352453,1.0,1.0,"(2, 2)"
61.00161233405477,98.93892458484761,1454,1055.1709284352448,1.0,1.0,"(2, 2)"
60.122967299358024,99.82801563924053,1455,1056.4209284352444,1.0,1.0,"(2, 2)"
59.24432226466128,100.71710669363347,1456,1057.670928435244,1.0,1.0,"(2, 2)"
58.36567722996453,101.60619774802639,1457,1058.9209284352435,1.0,1.0,"(2, 2)"
57.48703219526779,102.49528880241931,1458,1060.170928435243,1.0,1.0,"(2, 2)"
56.60838716057104,103.38437985681225,1459,1061.4209284352426,1.0,1.0,"(2, 2)"
55.721245367684595,103.33958551490551,1460,1062.309200405842,1.0,1.0,"(2, 2)"
54.82656871376211,102.46662865175179,1461,1063.5592004058424,1.0,1.0,"(2, 2)"
53.93189205983962,101.59367178859807,1462,1064.8092004058428,1.0,1.0,"(2, 2)"
53.03721540591713,100.72071492544458,1463,1066.059200405843,1.0,1.0,"(2, 2)"
52.14253875199464,99.84775806229163,1464,1067.309200405843,1.0,1.0,"(2, 2)"
51.247862098072154,98.9748011991387,1465,1068.559200405843,1.0,1.0,"(2, 2)"
50.353185444149666,98.10184433598576,1466,1069.809200405843,1.0,1.0,"(2, 2)"
49.45850879022718,97.22888747283281,1467,1071.059200405843,1.0,1.0,"(2, 2)"
48.56383213630469,96.35593060967987,1468,1072.309200405843,1.0,1.0,"(2, 2)"
47.6691554823822,95.48297374652694,1469,1073.559200405843,1.0,1.0,"(2, 2)"
46.77447882845971,94.61001688337399,1470,1074.809200405843,1.0,1.0,"(2, 2)"
45.879802174537225,93.73706002022105,1471,1076.059200405843,1.0,1.0,"(2, 2)"
44.98512552061474,92.86410315706812,1472,1077.309200405843,1.0,1.0,"(2, 2)"
44.09044886669225,91.99114629391516,1473,1078.559200405843,1.0,1.0,"(2, 2)"
43.19577221276976,91.11818943076223,1474,1079.809200405843,1.0,1.0,"(2, 2)"
42.30109555884727,90.24523256760929,1475,1081.059200405843,1.0,1.0,"(2, 2)"
41.406418904924784,89.37227570445636,1476,1082.309200405843,1.0,1.0,"(2, 2)"
40.511742251002296,88.4993188413034,1477,1083.559200405843,1.0,1.0,"(2, 2)"
40.18864142782075,87.3813450376095,1478,1084.7229269921538,1.0,1.0,"(2, 2)"
40.1733122058074,86.13143903516278,1479,1085.9729269921538,1.0,1.0,"(2, 2)"
40.15798298379405,84.88153303271606,1480,1087.2229269921538,1.0,1.0,"(2, 2)"
40.1426537617807,83.63162703026934,1481,1088.4729269921538,1.0,1.0,"(2, 2)"
40.12732453976735,82.38172102782262,1482,1089.7229269921538,1.0,1.0,"(2, 2)"
40.111995317754,81.1318150253759,1483,1090.9729269921538,1.0,1.0,"(2, 2)"
40.09666609574065,79.88190902292918,1484,1092.2229269921538,1.0,1.0,"(2, 2)"
40.0813368737273,78.63200302048246,1485,1093.4729269921538,1.0,1.0,"(2, 2)"
40.06600765171416,77.38209701803574,1486,1094.7229269921538,1.0,1.0,"(2, 2)"
40.050678429701165,76.13219101558902,1487,1095.9729269921538,1.0,1.0,"(2, 2)"
40.03534920768817,74.8822850131423,1488,1097.2229269921538,1.0,1.0,"(2, 2)"
40.02001998567518,73.63237901069557,1489,1098.4729269921538,1.0,1.0,"(2, 2)"
40.00469076366218,72.38247300824885,1490,1099.7229269921538,1.0,1.0,"(2, 2)"
40.002234489738036,71.13248711946558,1491,1100.9729152942746,1.0,1.0,"(2, 2)"
40.00204991253545,69.8824871330935,1492,1102.2229152942741,1.0,1.0,"(2, 2)"
40.00186533533286,68.63248714672143,1493,1103.4729152942737,1.0,1.0,"(2, 2)"
40.00168075813027,67.38248716034936,1494,1104.7229152942732,1.0,1.0,"(2, 2)"
40.00149618092768,66.13248717397728,1495,1105.9729152942728,1.0,1.0,"(2, 2)"
40.00131160372509,64.88248718760521,1496,1107.2229152942723,1.0,1.0,"(2, 2)"
40.001127026522504,63.63248720123292,1497,1108.472915294272,1.0,1.0,"(2, 2)"
40.000942449319915,62.382487214860134,1498,1109.7229152942723,1.0,1.0,"(2, 2)"
40.000757872117326,61.13248722848735,1499,1110.9729152942725,1.0,1.0,"(2, 2)"
40.00057329491474,59.882487242114564,1500,1112.2229152942728,1.0,1.0,"(2, 2)"
40.0003887177118,58.63248725574178,1501,1113.472915294273,1.0,1.0,"(2, 2)"
40.000204140508856,57.382487269368994,1502,1114.7229152942732,1.0,1.0,"(2, 2)"
40.00002868105078,56.13248728231494,1503,1115.9729152936416,1.0,1.0,"(2, 2)"
40.00002645874524,54.88248728231679,1504,1117.2229152936418,1.0,1.0,"(2, 2)"
40.0000242364397,53.632487282318635,1505,1118.472915293642,1.0,1.0,"(2, 2)"
40.00002201413416,52.38248728232048,1506,1119.7229152936422,1.0,1.0,"(2, 2)"
40.00001979182862,51.13248728232233,1507,1120.9729152936425,1.0,1.0,"(2, 2)"
40.00001756952308,49.88248728232418,1508,1122.2229152936427,1.0,1.0,"(2, 2)"
40.00001534721754,48.632487282326025,1509,1123.472915293643,1.0,1.0,"(2, 2)"
40.000013124912,47.38248728232787,1510,1124.7229152936432,1.0,1.0,"(2, 2)"
40.000010902606626,46.13248728232972,1511,1125.9729152936434,1.0,1.0,"(2, 2)"
40.00000868030144,44.88248728233157,1512,1127.2229152936436,1.0,1.0,"(2, 2)"
40.00000645799626,43.632487282333415,1513,1128.4729152936438,1.0,1.0,"(2, 2)"
40.00000423569107,42.38248728233526,1514,1129.722915293644,1.0,1.0,"(2, 2)"
40.00000201338589,41.13248728233711,1515,1130.9729152936443,1.0,1.0,"(2, 2)"
39.7803718018292,39.97268219400973,1516,1132.1533327082645,1.0,1.0,"(2, 2)"
38.901857622518,39.08346184069466,1517,1133.4033327082648,1.0,1.0,"(2, 2)"
38.023343443206805,38.19424148737959,1518,1134.653332708265,1.0,1.0,"(2, 2)"
37.14482926389561,37.305021134064525,1519,1135.9033327082652,1.0,1.0,"(2, 2)"
36.26631508458441,36.41580078074946,1520,1137.1533327082655,1.0,1.0,"(2, 2)"
35.38780090527322,35.52658042743439,1521,1138.4033327082657,1.0,1.0,"(2, 2)"
34.50928672596202,34.63736007411932,1522,1139.653332708266,1.0,1.0,"(2, 2)"
33.630772546650824,33.748139720804254,1523,1140.9033327082661,1.0,1.0,"(2, 2)"
32.75225836733968,32.858919367489186,1524,1142.1533327082664,1.0,1.0,"(2, 2)"
31.873744188028848,31.969699014174118,1525,1143.4033327082664,1.0,1.0,"(2, 2)"
30.995230008718007,31.08047866085905,1526,1144.6533327082664,1.0,1.0,"(2, 2)"
30.116715829407166,30.191258307543983,1527,1145.9033327082664,1.0,1.0,"(2, 2)"
29.238201650096325,29.302037954228915,1528,1147.1533327082664,1.0,1.0,"(2, 2)"
28.359687470785484,28.412817600913847,1529,1148.4033327082664,1.0,1.0,"(2, 2)"
27.481173291474644,27.52359724759878,1530,1149.6533327082664,1.0,1.0,"(2, 2)"
26.602659112163803,26.63437689428371,1531,1150.9033327082664,1.0,1.0,"(2, 2)"
25.724144932852962,25.745156540968644,1532,1152.1533327082664,1.0,1.0,"(2, 2)"
24.84563075354212,24.855936187653576,1533,1153.4033327082664,1.0,1.0,"(2, 2)"
24.0,24.0,1534,1154.6065442975853,1.0,1.0,"(2, 2)"
24.0,24.0,1535,1154.6065442975853,1.0,1.0,"(2, 2)"
24.0,24.0,1536,1154.6065442975853,1.0,1.0,"(2, 2)"
24.0,24.0,1537,1154.6065442975853,1.0,1.0,"(2, 2)"
24.0,24.0,1538,1154.6065442975853,1.0,1.0,"(2, 2)"
24.0,24.0,1539,1154.6065442975853,1.0,1.0,"(2, 2)"
24.0,24.0,1540,1154.6065442975853,1.0,1.0,"(2, 2)"
24.0,24.0,1541,1154.6065442975853,1.0,1.0,"(2, 2)"
24.0,24.0,1542,1154.6065442975853,1.0,1.0,"(2, 2)"
